timestamp,ratemid
41183.29881,1.289005
41183.29882,1.288985
41183.29883,1.289005
41183.29883,1.288985
41183.29883,1.289005
41183.29884,1.288945
41183.29884,1.288885
41183.29885,1.288905
41183.29886,1.288915
41183.29887,1.288905
41183.29887,1.288915
41183.29887,1.288965
41183.29888,1.288975
41183.29889,1.288965
41183.29891,1.288985
41183.29892,1.288975
41183.29892,1.288985
41183.29895,1.288975
41183.29895,1.288955
41183.29899,1.288965
41183.29901,1.288915
41183.29901,1.288905
41183.29902,1.288865
41183.29906,1.288815
41183.29906,1.288775
41183.29907,1.288785
41183.29909,1.288765
41183.2991,1.288795
41183.29911,1.288785
41183.29912,1.288765
41183.29918,1.288775
41183.29919,1.288785
41183.29922,1.288765
41183.29922,1.288775
41183.29923,1.288765
41183.29924,1.288755
41183.29925,1.288745
41183.2993,1.288755
41183.29931,1.288745
41183.29933,1.288755
41183.29933,1.288745
41183.29934,1.288755
41183.29935,1.288725
41183.29935,1.288665
41183.29936,1.288675
41183.29936,1.288645
41183.29937,1.288615
41183.29937,1.288625
41183.29938,1.288655
41183.2994,1.288675
41183.29941,1.288655
41183.29941,1.288595
41183.29942,1.288625
41183.29942,1.288635
41183.29943,1.288625
41183.29943,1.288635
41183.29944,1.288665
41183.29945,1.288615
41183.29945,1.288625
41183.29946,1.288655
41183.29946,1.288675
41183.29947,1.288685
41183.29948,1.288675
41183.29949,1.288665
41183.2995,1.288655
41183.29951,1.288645
41183.29951,1.288655
41183.29952,1.288635
41183.29953,1.288645
41183.29953,1.288635
41183.29953,1.288695
41183.29954,1.288685
41183.29954,1.288665
41183.29955,1.288645
41183.29957,1.288655
41183.2996,1.288665
41183.29961,1.288685
41183.29963,1.288665
41183.29965,1.288675
41183.29965,1.288655
41183.29966,1.288645
41183.29967,1.288635
41183.29969,1.288625
41183.29969,1.288635
41183.2997,1.288625
41183.2997,1.288595
41183.29971,1.288565
41183.29971,1.288585
41183.29974,1.288605
41183.29975,1.288595
41183.29975,1.288605
41183.29977,1.288595
41183.29977,1.288605
41183.29978,1.288585
41183.2998,1.288595
41183.29981,1.288605
41183.29981,1.288595
41183.29982,1.288605
41183.29982,1.288595
41183.29982,1.288605
41183.29983,1.288595
41183.29983,1.288635
41183.29984,1.288655
41183.29986,1.288685
41183.29987,1.288755
41183.29987,1.288785
41183.29987,1.288745
41183.29988,1.288705
41183.29988,1.288715
41183.29988,1.288705
41183.29989,1.288675
41183.2999,1.288685
41183.2999,1.288665
41183.29993,1.288675
41183.29995,1.288645
41183.29996,1.288595
41183.29996,1.288605
41183.29996,1.288655
41183.29997,1.288675
41183.29998,1.288725
41183.29998,1.288705
41183.29999,1.288695
41183.29999,1.288685
41183.3,1.288705
41183.3,1.288695
41183.30001,1.288665
41183.30001,1.288675
41183.30004,1.288695
41183.30005,1.288725
41183.3001,1.288705
41183.3001,1.288715
41183.3001,1.288725
41183.30012,1.288755
41183.30013,1.288765
41183.30013,1.288755
41183.30016,1.288715
41183.30016,1.288675
41183.30017,1.288665
41183.30021,1.288695
41183.30022,1.288705
41183.30025,1.288695
41183.30026,1.288705
41183.30031,1.288675
41183.30032,1.288665
41183.30032,1.288685
41183.30034,1.288675
41183.30035,1.288665
41183.30035,1.288655
41183.30037,1.288665
41183.30041,1.288655
41183.30041,1.288665
41183.30043,1.288655
41183.30044,1.288635
41183.30045,1.288655
41183.30045,1.288615
41183.30046,1.288605
41183.30047,1.288555
41183.30047,1.288565
41183.30048,1.288595
41183.30048,1.288635
41183.30049,1.288655
41183.30049,1.288665
41183.30052,1.288645
41183.3006,1.288575
41183.3006,1.288585
41183.30064,1.288595
41183.30065,1.288575
41183.30066,1.288595
41183.30071,1.288605
41183.30072,1.288595
41183.30073,1.288605
41183.30074,1.288595
41183.30075,1.288575
41183.30078,1.288585
41183.30078,1.288605
41183.30079,1.288575
41183.30079,1.288565
41183.3008,1.288575
41183.30082,1.288585
41183.30082,1.288575
41183.30088,1.288565
41183.30092,1.288535
41183.30093,1.288565
41183.30094,1.288465
41183.30094,1.288435
41183.30094,1.288455
41183.30095,1.288435
41183.30096,1.288445
41183.30096,1.288455
41183.30097,1.288485
41183.30097,1.288575
41183.30098,1.288585
41183.30099,1.288605
41183.30099,1.288595
41183.301,1.288565
41183.30101,1.288555
41183.30101,1.288565
41183.30101,1.288555
41183.30102,1.288535
41183.30102,1.288505
41183.30103,1.288515
41183.30105,1.288525
41183.30106,1.288555
41183.30106,1.288535
41183.30107,1.288545
41183.30109,1.288555
41183.3011,1.288545
41183.30111,1.288555
41183.30111,1.288585
41183.30112,1.288625
41183.30112,1.288615
41183.30113,1.288655
41183.30113,1.288695
41183.30114,1.288705
41183.30119,1.288695
41183.30122,1.288705
41183.30123,1.288695
41183.30124,1.288705
41183.30125,1.288695
41183.30125,1.288705
41183.30126,1.288695
41183.30127,1.288645
41183.3014,1.288655
41183.3014,1.288585
41183.3014,1.288595
41183.30141,1.288635
41183.30141,1.288595
41183.30142,1.288605
41183.30142,1.288595
41183.30143,1.288585
41183.30143,1.288525
41183.30144,1.288505
41183.30144,1.288515
41183.30144,1.288555
41183.30145,1.288565
41183.30146,1.288535
41183.30146,1.288515
41183.30147,1.288555
41183.30149,1.288535
41183.30151,1.288515
41183.30152,1.288495
41183.30152,1.288515
41183.30152,1.288495
41183.30153,1.288505
41183.30153,1.288495
41183.30154,1.288505
41183.30155,1.288495
41183.30156,1.288505
41183.30157,1.288495
41183.30158,1.288515
41183.30159,1.288525
41183.30159,1.288515
41183.30161,1.288535
41183.30161,1.288515
41183.30162,1.288505
41183.30165,1.288485
41183.3017,1.288505
41183.3017,1.288495
41183.30171,1.288505
41183.30171,1.288485
41183.30171,1.288465
41183.30172,1.288475
41183.30173,1.288455
41183.30174,1.288465
41183.30174,1.288455
41183.30175,1.288465
41183.30177,1.288475
41183.30179,1.288465
41183.30181,1.288475
41183.30183,1.288495
41183.30183,1.288485
41183.30185,1.288475
41183.30187,1.288495
41183.30187,1.288505
41183.30189,1.288495
41183.30189,1.288505
41183.30189,1.288495
41183.3019,1.288505
41183.30191,1.288525
41183.30191,1.288555
41183.30191,1.288545
41183.30192,1.288575
41183.30193,1.288635
41183.30193,1.288645
41183.30197,1.288655
41183.30199,1.288665
41183.30199,1.288675
41183.30199,1.288645
41183.302,1.288665
41183.302,1.288675
41183.30201,1.288665
41183.30203,1.288715
41183.30203,1.288755
41183.30204,1.288685
41183.30204,1.288695
41183.30205,1.288705
41183.30207,1.288735
41183.30208,1.288745
41183.30208,1.288755
41183.30209,1.288765
41183.30209,1.288815
41183.3021,1.288795
41183.3021,1.288775
41183.3021,1.288765
41183.30211,1.288775
41183.30212,1.288785
41183.30213,1.288735
41183.30213,1.288725
41183.30214,1.288765
41183.30214,1.288775
41183.30214,1.288765
41183.30216,1.288795
41183.30216,1.288765
41183.30217,1.288785
41183.30218,1.288795
41183.30218,1.288805
41183.30218,1.288815
41183.30219,1.288865
41183.30219,1.288785
41183.3022,1.288755
41183.3022,1.288775
41183.3022,1.288795
41183.30221,1.288805
41183.30221,1.288765
41183.30222,1.288775
41183.30222,1.288755
41183.30224,1.288745
41183.30226,1.288765
41183.30227,1.288825
41183.30228,1.288815
41183.30228,1.288855
41183.30229,1.288825
41183.30231,1.288865
41183.30232,1.288855
41183.30234,1.288805
41183.30235,1.288715
41183.30236,1.288685
41183.30237,1.288695
41183.30237,1.288685
41183.30238,1.288665
41183.30238,1.288655
41183.30239,1.288635
41183.30239,1.288645
41183.3024,1.288635
41183.3024,1.288645
41183.30245,1.288655
41183.30251,1.288635
41183.30252,1.288645
41183.30254,1.288655
41183.30256,1.288645
41183.30257,1.288635
41183.30258,1.288605
41183.30258,1.288585
41183.30259,1.288595
41183.30259,1.288605
41183.3026,1.288595
41183.30261,1.288615
41183.30261,1.288605
41183.30262,1.288595
41183.30262,1.288565
41183.30265,1.288575
41183.30272,1.288555
41183.30273,1.288575
41183.30273,1.288585
41183.30274,1.288575
41183.30276,1.288545
41183.30277,1.288565
41183.30277,1.288555
41183.30277,1.288575
41183.30278,1.288605
41183.30278,1.288575
41183.30278,1.288595
41183.30279,1.288605
41183.30279,1.288595
41183.3028,1.288605
41183.30281,1.288635
41183.30281,1.288675
41183.30282,1.288685
41183.30283,1.288665
41183.30284,1.288685
41183.30284,1.288645
41183.30286,1.288635
41183.30287,1.288645
41183.30288,1.288625
41183.30288,1.288655
41183.30289,1.288635
41183.30289,1.288645
41183.30292,1.288615
41183.30294,1.288625
41183.30295,1.288615
41183.30296,1.288625
41183.30296,1.288575
41183.30297,1.288545
41183.303,1.288535
41183.303,1.288565
41183.30301,1.288535
41183.30301,1.288545
41183.30302,1.288435
41183.30302,1.288445
41183.30303,1.288485
41183.30306,1.288495
41183.30307,1.288465
41183.30307,1.288455
41183.30308,1.288445
41183.30308,1.288425
41183.30308,1.288395
41183.30309,1.288405
41183.3031,1.288375
41183.3031,1.288405
41183.30311,1.288385
41183.30312,1.288395
41183.30315,1.288415
41183.30316,1.288435
41183.30317,1.288425
41183.30322,1.288435
41183.30323,1.288425
41183.30323,1.288435
41183.30323,1.288475
41183.30324,1.288485
41183.30327,1.288475
41183.30331,1.288425
41183.30333,1.288475
41183.30335,1.288485
41183.30336,1.288505
41183.30337,1.288485
41183.30337,1.288475
41183.30337,1.288555
41183.30338,1.288565
41183.30343,1.288595
41183.30343,1.288615
41183.30343,1.288675
41183.30344,1.288685
41183.30344,1.288675
41183.30345,1.288665
41183.30347,1.288605
41183.30348,1.288575
41183.30348,1.288565
41183.30352,1.288625
41183.30352,1.288635
41183.30352,1.288605
41183.30353,1.288595
41183.30354,1.288605
41183.30354,1.288595
41183.30357,1.288605
41183.30358,1.288595
41183.30358,1.288605
41183.30359,1.288595
41183.30364,1.288585
41183.30365,1.288575
41183.30368,1.288565
41183.3037,1.288595
41183.30371,1.288605
41183.30371,1.288505
41183.30372,1.288475
41183.30372,1.288455
41183.30373,1.288475
41183.30374,1.288465
41183.30374,1.288455
41183.30375,1.288465
41183.30375,1.288455
41183.30376,1.288465
41183.30379,1.288475
41183.30381,1.288485
41183.30382,1.288475
41183.30386,1.288465
41183.30388,1.288445
41183.30389,1.288455
41183.30389,1.288465
41183.30389,1.288445
41183.3039,1.288455
41183.3039,1.288465
41183.30391,1.288435
41183.30391,1.288415
41183.30391,1.288405
41183.30392,1.288385
41183.30393,1.288375
41183.30394,1.288385
41183.30395,1.288415
41183.30395,1.288385
41183.30397,1.288395
41183.30397,1.288385
41183.30399,1.288445
41183.304,1.288465
41183.30417,1.288475
41183.30423,1.288455
41183.30425,1.288475
41183.30425,1.288505
41183.30426,1.288495
41183.30426,1.288505
41183.30427,1.288495
41183.30428,1.288505
41183.30428,1.288495
41183.30429,1.288525
41183.30429,1.288565
41183.30429,1.288575
41183.3043,1.288585
41183.30431,1.288595
41183.30432,1.288585
41183.30433,1.288645
41183.30433,1.288715
41183.30434,1.288695
41183.30434,1.288675
41183.30434,1.288685
41183.30435,1.288665
41183.30435,1.288655
41183.30437,1.288645
41183.30437,1.288655
41183.30438,1.288685
41183.3044,1.288695
41183.3044,1.288705
41183.30441,1.288695
41183.30441,1.288675
41183.30442,1.288685
41183.30442,1.288705
41183.30443,1.288695
41183.30448,1.288705
41183.30449,1.288695
41183.3045,1.288705
41183.3045,1.288695
41183.30451,1.288705
41183.30451,1.288755
41183.30452,1.288715
41183.30452,1.288705
41183.30453,1.288715
41183.30455,1.288705
41183.30456,1.288695
41183.30457,1.288705
41183.30459,1.288695
41183.30459,1.288665
41183.30463,1.288605
41183.30463,1.288595
41183.30464,1.288575
41183.30464,1.288505
41183.30465,1.288495
41183.30466,1.288505
41183.30466,1.288495
41183.30468,1.288505
41183.30468,1.288535
41183.30469,1.288555
41183.30469,1.288545
41183.30469,1.288555
41183.3047,1.288545
41183.3047,1.288565
41183.30471,1.288555
41183.30471,1.288565
41183.30471,1.288575
41183.30474,1.288595
41183.30475,1.288605
41183.30475,1.288595
41183.30477,1.288575
41183.30479,1.288565
41183.3048,1.288605
41183.3048,1.288585
41183.30481,1.288575
41183.30484,1.288605
41183.30484,1.288595
41183.30485,1.288585
41183.30487,1.288575
41183.30493,1.288565
41183.30494,1.288575
41183.30499,1.288635
41183.30499,1.288665
41183.305,1.288675
41183.30501,1.288665
41183.30504,1.288715
41183.30505,1.288725
41183.30505,1.288715
41183.30509,1.288705
41183.3051,1.288685
41183.3051,1.288705
41183.3051,1.288785
41183.30511,1.288755
41183.30516,1.288725
41183.30516,1.288715
41183.30519,1.288705
41183.3052,1.288715
41183.30521,1.288725
41183.30521,1.288715
41183.30522,1.288705
41183.30524,1.288715
41183.30525,1.288735
41183.30526,1.288765
41183.30526,1.288775
41183.30527,1.288765
41183.30531,1.288755
41183.30534,1.288745
41183.30535,1.288755
41183.30541,1.288775
41183.30541,1.288845
41183.30541,1.288805
41183.30542,1.288815
41183.30542,1.288805
41183.30543,1.288795
41183.30545,1.288805
41183.30546,1.288795
41183.30547,1.288825
41183.30547,1.288795
41183.30548,1.288805
41183.30549,1.288785
41183.30553,1.288805
41183.30554,1.288845
41183.30555,1.288855
41183.30555,1.288825
41183.30555,1.288835
41183.30556,1.288825
41183.30557,1.288835
41183.30558,1.288875
41183.30561,1.288855
41183.30574,1.288845
41183.30575,1.288885
41183.30575,1.288865
41183.30578,1.288855
41183.30581,1.288915
41183.30582,1.288965
41183.30582,1.288955
41183.30582,1.288935
41183.30583,1.288925
41183.30585,1.288935
41183.30585,1.288905
41183.30586,1.288925
41183.30586,1.288895
41183.30586,1.288875
41183.30587,1.288865
41183.30587,1.288855
41183.30588,1.288875
41183.30588,1.288885
41183.30588,1.288905
41183.30589,1.288925
41183.30589,1.288945
41183.3059,1.288935
41183.30591,1.288905
41183.30592,1.288915
41183.30593,1.288905
41183.30593,1.288885
41183.30595,1.288905
41183.30595,1.288925
41183.30596,1.288955
41183.30596,1.288975
41183.30596,1.288965
41183.30597,1.288975
41183.30598,1.288955
41183.30598,1.288965
41183.30598,1.288955
41183.30599,1.288965
41183.30601,1.288945
41183.30602,1.288975
41183.30603,1.288955
41183.30606,1.288975
41183.30606,1.288965
41183.30607,1.288975
41183.30609,1.288955
41183.3061,1.288935
41183.3061,1.288905
41183.3061,1.288915
41183.30611,1.288905
41183.30612,1.288865
41183.30614,1.288875
41183.30616,1.288855
41183.30619,1.288845
41183.3062,1.288855
41183.30621,1.288835
41183.30621,1.288855
41183.30623,1.288845
41183.30635,1.288805
41183.30636,1.288775
41183.30636,1.288765
41183.30637,1.288785
41183.30637,1.288775
41183.30637,1.288765
41183.30638,1.288755
41183.30639,1.288735
41183.30639,1.288705
41183.30641,1.288725
41183.30641,1.288755
41183.30641,1.288775
41183.30642,1.288795
41183.30644,1.288805
41183.30645,1.288795
41183.30645,1.288805
41183.30646,1.288795
41183.30648,1.288775
41183.30648,1.288765
41183.3065,1.288755
41183.30654,1.288725
41183.30654,1.288685
41183.30655,1.288725
41183.30655,1.288755
41183.30656,1.288765
41183.30656,1.288745
41183.30657,1.288755
41183.3066,1.288775
41183.3066,1.288755
41183.30661,1.288775
41183.30661,1.288755
41183.30673,1.288775
41183.30685,1.288835
41183.30686,1.288805
41183.30686,1.288795
41183.30687,1.288805
41183.30687,1.288795
41183.30687,1.288785
41183.30688,1.288805
41183.30688,1.288795
41183.30692,1.288805
41183.30693,1.288795
41183.30693,1.288785
41183.30694,1.288765
41183.30694,1.288775
41183.30701,1.288765
41183.30701,1.288775
41183.30702,1.288745
41183.30702,1.288705
41183.30703,1.288695
41183.30704,1.288705
41183.30705,1.288695
41183.30707,1.288705
41183.30708,1.288715
41183.3071,1.288705
41183.30711,1.288715
41183.30712,1.288695
41183.30713,1.288705
41183.30714,1.288695
41183.30716,1.288705
41183.30717,1.288695
41183.3072,1.288685
41183.3073,1.288725
41183.3073,1.288755
41183.3073,1.288745
41183.30732,1.288755
41183.30736,1.288745
41183.30744,1.288755
41183.30757,1.288715
41183.30759,1.288695
41183.30759,1.288705
41183.30759,1.288695
41183.3076,1.288725
41183.3076,1.288745
41183.30761,1.288755
41183.30761,1.288745
41183.30762,1.288785
41183.30763,1.288755
41183.30763,1.288785
41183.30765,1.288755
41183.30766,1.288765
41183.30767,1.288745
41183.30768,1.288765
41183.30768,1.288755
41183.3077,1.288765
41183.30772,1.288775
41183.30772,1.288795
41183.30774,1.288785
41183.30775,1.288795
41183.30776,1.288785
41183.30781,1.288885
41183.30781,1.288875
41183.30782,1.288845
41183.30785,1.288875
41183.30785,1.288865
41183.308,1.288905
41183.308,1.288855
41183.30801,1.288845
41183.30801,1.288855
41183.30802,1.288845
41183.30806,1.288855
41183.30808,1.288845
41183.30814,1.288815
41183.30815,1.288805
41183.30815,1.288795
41183.30816,1.288815
41183.30817,1.288765
41183.30818,1.288745
41183.30818,1.288715
41183.30819,1.288705
41183.30819,1.288685
41183.3082,1.288665
41183.30822,1.288625
41183.30822,1.288585
41183.30822,1.288565
41183.30823,1.288545
41183.30823,1.288565
41183.30824,1.288555
41183.30824,1.288585
41183.30825,1.288645
41183.30826,1.288625
41183.30826,1.288645
41183.30827,1.288625
41183.30828,1.288645
41183.30828,1.288605
41183.3083,1.288615
41183.3083,1.288645
41183.30834,1.288635
41183.30835,1.288595
41183.30835,1.288625
41183.30835,1.288605
41183.30836,1.288615
41183.30838,1.288605
41183.30839,1.288585
41183.30842,1.288595
41183.30843,1.288605
41183.30843,1.288595
41183.30847,1.288605
41183.30847,1.288615
41183.30848,1.288625
41183.30848,1.288605
41183.30849,1.288615
41183.3085,1.288605
41183.30853,1.288615
41183.30855,1.288605
41183.30855,1.288615
41183.30856,1.288625
41183.30857,1.288615
41183.30858,1.288605
41183.30863,1.288635
41183.30863,1.288645
41183.30864,1.288655
41183.30864,1.288635
41183.30866,1.288615
41183.30868,1.288635
41183.30868,1.288585
41183.30869,1.288595
41183.30869,1.288545
41183.30869,1.288555
41183.3087,1.288565
41183.3087,1.288585
41183.30878,1.288545
41183.30879,1.288535
41183.3088,1.288545
41183.3088,1.288535
41183.3088,1.288405
41183.30881,1.288365
41183.30881,1.288375
41183.30882,1.288395
41183.30882,1.288405
41183.30883,1.288395
41183.30883,1.288405
41183.30884,1.288395
41183.30884,1.288385
41183.30885,1.288365
41183.30886,1.288325
41183.30886,1.288275
41183.30887,1.288285
41183.30887,1.288305
41183.30887,1.288295
41183.30888,1.288305
41183.30888,1.288295
41183.30888,1.288285
41183.30891,1.288295
41183.30893,1.288325
41183.30894,1.288345
41183.30894,1.288335
41183.30894,1.288345
41183.30895,1.288335
41183.30895,1.288325
41183.30896,1.288365
41183.30896,1.288345
41183.30897,1.288355
41183.30903,1.288315
41183.30905,1.288305
41183.30906,1.288315
41183.30906,1.288365
41183.30907,1.288355
41183.30908,1.288325
41183.30908,1.288265
41183.30909,1.288275
41183.3091,1.288245
41183.3091,1.288255
41183.3091,1.288265
41183.3092,1.288295
41183.3092,1.288345
41183.30921,1.288365
41183.30922,1.288355
41183.30925,1.288365
41183.30928,1.288375
41183.30929,1.288385
41183.30931,1.288395
41183.30931,1.288435
41183.30931,1.288465
41183.30933,1.288455
41183.30933,1.288415
41183.30934,1.288405
41183.30934,1.288395
41183.30936,1.288405
